8089,1172,1
8089,358,1
8090,510,1
8090,9484,1
8090,1281,1
8090,86,1
8090,207,1
8090,2638,1
8090,283,1
8090,89,1
8090,410,1
8090,3706,1
8090,5552,1
8090,196,1
8090,255,1
8090,1723,1
8090,239,1
8090,666,1
8090,426,1
8090,1554,1
8090,234,1
8090,1230,1
8090,1071,1
8090,70,1
8091,1257,1
8091,47,1
8092,12845,1
8093,17705,1
8093,17706,1
8093,1543,1
8093,537,1
8093,2066,1
8093,13918,1
8093,426,1
8094,2909,1
8094,7873,1
8094,255,1
8095,252,1
8095,2318,1
8095,1252,1
8095,479,1
8095,453,1
8095,1306,1
8095,7999,1
8095,15604,1
8095,786,1
8095,354,1
8096,1869,1
8096,3614,1
8096,9162,1
8096,4664,1
8097,17707,1
8097,12033,1
8097,2028,1
8097,10982,1
8097,7437,1
8097,14520,1
8097,14721,1
8097,3610,1
8097,17708,1
8097,1756,1
8097,699,1
8097,424,1
8097,4920,1
8097,3194,1
8097,14,1
8097,1811,1
8097,17709,1
8097,7609,1
8097,6738,1
8097,2187,1
8098,273,1
8098,1076,1
8098,684,1
8098,393,1
8098,2698,1
8098,561,1
8098,6731,1
8098,2826,1
8098,1288,1
8099,1607,1
8099,2329,1
8099,182,1
8099,956,1
8099,7687,1
8099,2093,1
8099,125,1
8099,2674,1
8099,17712,1
8099,249,1
8099,15979,1
8099,2095,1
8099,4567,1
8099,3814,1
8099,548,1
8099,11820,1
8099,5784,1
8099,359,1
8099,11845,1
8099,175,1
8100,17713,1
8100,460,1
8100,1,1
8100,182,1
8100,494,1
8100,17714,1
8100,86,1
8100,236,1
8100,12855,1
8100,8042,1
8100,193,1
8100,4654,1
8100,3351,1
8100,1297,1
8100,350,1
8100,17715,1
8100,118,1
8100,9002,1
8100,163,1
8100,465,1
8100,234,1
8100,189,1
8100,17716,1
8100,56,1
8100,17717,1
8100,17718,1
8100,551,1
8100,17719,1
8100,5219,1
8100,6396,1
8100,269,1
8100,1146,1
8100,3747,1
8100,17720,1
8101,1756,1
8101,535,1
8101,48,1
8101,1,1
8101,170,1
8101,51,1
8101,164,1
8101,3501,1
8101,1073,1
8101,3762,1
8101,239,1
8101,1943,1
8102,375,1
8102,3219,1
8102,3478,1
8102,3684,1
8102,242,1
8103,423,1
8103,761,1
8103,17722,1
8103,7097,1
8104,46,1
8104,927,1
8104,2163,1
8104,4258,1
8104,675,1
8104,393,1
8104,370,1
8104,809,1
8104,263,1
8104,467,1
8104,518,1
8105,166,1
8105,4533,1
8105,591,1
8105,321,1
8105,3613,1
8105,1002,1
8105,429,1
8105,3382,1
8106,1288,1
8106,2564,1
8106,419,1
8106,17723,1
8106,9033,1
8106,1,1
8106,4867,1
8106,358,1
8106,17724,1
8106,664,1
8106,492,1
8106,4895,1
8107,5501,1
8107,6507,1
8107,2102,1
8107,19,1
8107,1146,1
8107,1623,1
8107,2067,1
8107,10606,1
8108,591,1
8108,17725,1
8108,203,1
8108,2510,1
8109,8648,1
8109,280,1
8109,273,1
8109,86,1
8110,10,1
8110,4236,1
8110,250,1
8110,2505,1
8110,1851,1
8110,1054,1
8110,48,1
8110,857,1
8110,1074,1
8110,263,1
8111,2877,1
8111,581,1
8111,105,1
8111,479,1
8112,100,1
8112,2820,1
8112,374,1
8113,4334,1
8114,2877,1
8114,1551,1
8115,17726,1
8115,7333,1
8115,17727,1
8115,9236,1
8115,17728,1
8115,2093,1
8115,16072,1
8115,2694,1
8115,193,1
8115,13621,1
8115,2205,1
8115,621,1
8115,9241,1
8115,5974,1
8115,1335,1
8115,16020,1
8115,17729,1
8115,5674,1
8115,9247,1
8115,15547,1
8115,9251,1
8115,10956,1
8115,362,1
8115,2419,1
8115,5821,1
8115,594,1
8116,14714,1
8116,1756,1
8116,1531,1
8116,280,1
8116,382,1
8116,7422,1
8116,2845,1
8116,3211,1
8116,6878,1
8116,253,1
8116,546,1
8116,2040,1
8117,7449,1
8117,1379,1
8117,261,1
8117,10954,1
8117,5101,1
8117,7004,1
8117,1412,1
8117,14299,1
8118,864,1
8118,761,1
8118,2750,1
8118,195,1
8118,490,1
8118,10750,1
8118,1403,1
8118,4574,1
8118,13386,1
8118,5095,1
8118,423,1
8118,89,1
8119,500,1
8119,6370,1
8119,428,1
8119,17733,1
8119,5873,1
8119,535,1
8119,182,1
8119,494,1
8119,10339,1
8119,6914,1
8119,3739,1
8119,12330,1
8119,9076,1
8119,3437,1
8119,10674,1
8119,3426,1
8119,6475,1
8119,12331,1
8119,2694,1
8119,10,1
8119,3229,1
8119,178,1
8119,185,1
8119,17734,1
8119,544,1
8119,129,1
8119,3949,1
8119,4501,1
8119,17735,1
8119,1250,1
8119,16942,1
8119,3434,1
8119,17736,1
8119,17737,1
8119,1608,1
8119,588,1
8119,8044,1
8119,17738,1
8119,3429,1
8119,5756,1
8119,1610,1
8119,17739,1
8119,5125,1
8119,356,1
8119,549,1
8119,3809,1
8119,1932,1
8119,406,1
8119,7482,1
8119,503,1
8119,10190,1
8119,17740,1
8119,177,1
8119,1964,1
8119,112,1
8119,3948,1
8120,2116,1
8120,878,1
8120,170,1
8120,2203,1
8120,473,1
8120,419,1
8120,15741,1
8120,235,1
8121,658,1
8121,2040,1
8121,865,1
8121,58,1
8121,462,1
8121,207,1
8121,193,1
8121,118,1
8121,1756,1
8121,234,1
8121,356,1
8121,561,1
8121,379,1
8121,165,1
8121,1850,1
8121,14055,1
8121,17741,1
8121,1685,1
8122,10715,1
8122,824,1
8122,1632,1
8123,449,1
8123,2419,1
8123,1967,1
8123,420,1
8123,17742,1
8123,1081,1
8123,131,1
8123,165,1
8124,16535,1
8124,1,1
8124,494,1
8124,349,1
8124,147,1
8124,2636,1
8124,17743,1
8124,193,1
8124,91,1
8124,15217,1
8124,249,1
8124,350,1
8124,6091,1
8124,118,1
8124,2845,1
8124,2805,1
8124,135,1
8124,6254,1
8124,358,1
8124,386,1
8124,6032,1
8124,54,1
8124,261,1
8124,19,1
8125,3860,1
8125,265,1
8125,11,1
8125,378,1
8125,718,1
8125,51,1
8125,250,1
8125,105,1
8125,2634,1
8125,100,1
8125,738,1
8125,4632,1
8126,46,1
8126,48,1
8126,17744,1
8126,3223,1
8126,1086,1
8126,186,1
8126,1854,1
8126,3343,1
8126,17745,1
8126,2826,1
8127,13,1
8127,48,1
8127,522,1
8128,274,1
8128,127,1
8128,17746,1
8128,255,1
8128,865,1
8128,715,1
8129,7454,1
8129,1607,1
8129,953,1
8129,182,1
8129,620,1
8129,4154,1
8129,1964,1
8129,2618,1
8129,299,1
8129,17747,1
8129,544,1
8129,17748,1
8129,956,1
8129,12589,1
8129,105,1
8129,549,1
8129,17749,1
8129,13510,1
8129,2624,1
8129,11067,1
8129,1071,1
8129,3898,1
8129,1082,1
8129,3443,1
8130,110,1
8130,168,1
8130,127,1
8130,2087,1
8130,8003,1
8130,4868,1
8130,703,1
8130,146,1
8130,318,1
8131,17750,1
8131,11908,1
8131,1899,1
8131,555,1
8131,620,1
8131,13,1
8131,10859,1
8131,14617,1
8132,1608,1
8132,910,1
8132,17752,1
8132,4300,1
8132,6507,1
8132,19,1
8132,17753,1
8132,4920,1
8132,11141,1
8132,2224,1
8132,491,1
8132,13610,1
8132,564,1
8132,410,1
8133,24,1
8133,548,1
8133,6614,1
8133,1419,1
8133,13436,1
8133,32,1
8133,35,1
8133,17754,1
8133,5776,1
8133,1869,1
8133,17755,1
8134,591,1
8134,1588,1
8134,393,1
8134,147,1
8134,280,1
8135,542,1
8135,17756,1
8135,3169,1
8135,3364,1
8135,1888,1
8136,46,1
8136,423,1
8136,13,1
8136,426,1
8137,17757,1
8137,17758,1
8137,298,1
8137,17759,1
8137,16897,1
8137,17760,1
8137,1112,1
8137,260,1
8137,393,1
8137,17761,1
8137,17762,1
8137,208,1
8138,17764,1
8138,17765,1
8138,773,1
8138,32,1
8138,8111,1
8139,410,1
8140,1684,1
8140,180,1
8140,1,1
8140,9293,1
8140,490,1
8140,349,1
8140,5902,1
8140,15605,1
8140,313,1
8141,581,1
8141,307,1
8141,1,1
8141,2059,1
8141,1361,1
8141,202,1
8141,675,1
8141,2225,1
8141,286,1
8141,2479,1
8141,350,1
8141,89,1
8141,241,1
8141,2455,1
8141,324,1
8141,445,1
8141,11,1
8141,164,1
8141,234,1
8141,239,1
8141,379,1
8141,1230,1
8141,46,1
8141,855,1
8141,48,1
8142,17265,1
8142,32,1
8143,48,1
8143,260,1
8143,431,1
8143,1249,1
8143,419,1
8143,354,1
8143,58,1
8143,503,1
8144,301,1
8144,1680,1
8144,677,1
8145,1099,1
8145,953,1
8145,233,1
8145,2806,1
8145,10137,1
8145,8798,1
8145,1395,1
8145,10038,1
8145,659,1
8145,229,1
8145,17766,1
8145,6090,1
8145,2814,1
8145,665,1
8145,4296,1
8145,17767,1
8145,544,1
8145,14090,1
8145,1,1
8145,17768,1
8145,180,1
8145,663,1
8145,13,1
8145,973,1
8145,358,1
8145,2230,1
8145,6437,1
8145,551,1
8146,263,1
8146,1118,1
8146,460,1
8146,1543,1
8146,684,1
8146,1603,1
8146,424,1
8146,0,1
8146,1604,1
8146,1074,1
8147,51,1
8147,157,1
8147,280,1
8147,7591,1
8147,263,1
8148,47,1
8148,1756,1
8148,424,1
8149,100,1
8149,139,1
8149,2373,1
8149,260,1
8149,1,1
8149,503,1
8149,365,1
8149,1595,1
8149,1879,1
8149,379,1
8149,423,1
8149,131,1
8150,8593,1
8150,1872,1
8150,86,1
8151,381,1
8151,13964,1
8151,589,1
8151,1817,1
8152,2328,1
8152,233,1
8152,2333,1
8152,865,1
8152,207,1
8152,229,1
8152,180,1
8152,5094,1
8152,129,1
8152,68,1
8152,546,1
8152,213,1
8152,194,1
8152,265,1
8152,100,1
8152,186,1
8152,13,1
8152,234,1
8152,356,1
8152,205,1
8152,3248,1
8152,2289,1
8152,362,1
8152,177,1
8153,991,1
8153,2359,1
8153,1114,1
8153,386,1
8153,1542,1
8154,860,1
8154,1048,1
8154,722,1
8154,5,1
8155,2187,1
8155,726,1
8155,3378,1
8155,17772,1
8156,15328,1
8156,5243,1
8156,2328,1
8156,2330,1
8156,5244,1
8156,5434,1
8156,5419,1
8156,6072,1
8156,2333,1
8156,1475,1
8156,5448,1
8156,5455,1
8156,702,1
8156,5437,1
8156,13846,1
8156,17773,1
8156,2040,1
8156,5456,1
8156,17774,1
8156,213,1
8156,1162,1
8156,129,1
8156,266,1
8156,5457,1
8156,918,1
8156,5251,1
8156,447,1
8156,5246,1
8156,7049,1
8156,17066,1
8156,15334,1
8156,17775,1
8156,5115,1
8156,406,1
8156,5421,1
8156,410,1
8156,5252,1
8156,2338,1
8156,1608,1
8156,14914,1
8156,4597,1
8156,5255,1
8156,5248,1
8156,2844,1
8156,7057,1
8156,2340,1
8156,186,1
8156,17776,1
8156,5877,1
8156,356,1
8156,5256,1
8156,17777,1
8156,177,1
8156,14489,1
8156,5423,1
8156,5460,1
8156,2869,1
8156,846,1
8156,5458,1
8156,264,1
8156,8379,1
8156,6855,1
8156,5602,1
8156,1882,1
8156,12333,1
8156,3248,1
8156,549,1
8157,15159,1
8157,675,1
8157,311,1
8157,17781,1
8158,100,1
8159,2116,1
8159,1060,1
8159,1379,1
8159,9553,1
8159,17782,1
8159,166,1
8159,2963,1
8159,2798,1
8159,5240,1
8159,301,1
8159,10688,1
8159,3156,1
8159,2306,1
8160,1099,1
8160,233,1
8160,17783,1
8160,17784,1
8160,17785,1
8160,958,1
8160,343,1
8160,12783,1
8160,229,1
8160,6178,1
8160,1106,1
8160,17786,1
8160,2816,1
8160,17787,1
8160,4277,1
8160,230,1
8160,665,1
8160,17788,1
8160,3439,1
8160,17789,1
8160,17790,1
8160,1911,1
8160,9865,1
8160,16550,1
8160,1661,1
8160,17791,1
8160,17792,1
8160,1882,1
8160,17793,1
8160,17794,1
8160,17795,1
8160,17796,1
8160,17029,1
8160,7020,1
8160,17797,1
8160,3731,1
8160,17798,1
8160,1305,1
8160,17799,1
8160,11419,1
8160,1113,1
8160,1392,1
8160,4619,1
8160,1101,1
8160,1350,1
8160,17800,1
8160,1038,1
8160,193,1
8160,17075,1
8160,675,1
8160,10129,1
8160,17801,1
8160,12098,1
8160,7713,1
8160,16601,1
8160,1843,1
8160,7831,1
8160,236,1
8160,551,1
8160,6599,1
8160,4938,1
8160,3443,1
8160,17802,1
8160,17803,1
8160,17804,1
8160,1607,1
8160,17805,1
8160,9971,1
8160,17806,1
8161,131,1
8161,106,1
8161,1337,1
8161,7665,1
8162,1266,1
8162,17589,1
8162,7169,1
8162,17814,1
8162,17815,1
8162,8994,1
8163,320,1
8163,827,1
8163,260,1
8164,6815,1
8164,1139,1
8164,86,1
8164,263,1
8164,4262,1
8164,397,1
8164,4617,1
8164,418,1
8164,354,1
8164,378,1
8164,273,1
8164,129,1
8164,406,1
8164,283,1
8164,17817,1
8164,100,1
8164,1540,1
8164,234,1
8164,356,1
8164,4618,1
8164,17818,1
8164,238,1
8164,3195,1
8164,7441,1
8164,1727,1
8164,4828,1
8165,933,1
8166,1788,1
8166,2779,1
8166,286,1
8166,19,1
8166,716,1
8166,1720,1
8166,2306,1
8166,715,1
8166,508,1
8167,17820,1
8167,379,1
8167,7150,1
8167,261,1
8167,702,1
8167,1075,1
8167,507,1
8167,774,1
8168,47,1
8168,1685,1
8168,17821,1
8168,1591,1
8168,17822,1
8168,2115,1
8168,17823,1
8168,165,1
8168,17824,1
8169,6816,1
8169,5031,1
8169,4002,1
8169,105,1
8170,1,1
8170,17827,1
8170,1760,1
8170,2822,1
8171,865,1
8171,1579,1
8171,379,1
8171,426,1
8172,9460,1
8172,791,1
8172,734,1
8172,5810,1
8172,1591,1
8172,1287,1
8172,1891,1
8172,1074,1
8172,17828,1
8172,165,1
8173,17829,1
8173,1033,1
8174,531,1
8174,167,1
8174,1789,1
8174,70,1
8174,8511,1
8174,1810,1
8175,2985,1
8175,155,1
8175,1112,1
8175,17830,1
8175,918,1
8176,834,1
8176,12796,1
8176,163,1
8176,1240,1
8176,2600,1
8176,19,1
8176,14,1
8176,1808,1
8176,68,1
8176,2136,1
8176,8088,1
8176,17831,1
8176,508,1
8177,4679,1
8177,17833,1
8177,765,1
8177,13,1
8177,32,1
8177,86,1
8177,146,1
8178,390,1
8178,224,1
8178,250,1
8178,1821,1
8178,17834,1
8178,1114,1
8178,17835,1
8178,745,1
8178,17836,1
8179,864,1
8179,1952,1
8179,203,1
8179,180,1
8179,1528,1
8179,16089,1
8179,4760,1
8179,557,1
8179,2,1
8179,2419,1
8179,5746,1
8179,703,1
8179,379,1
8179,1058,1
8179,3165,1
8179,8393,1
8179,968,1
8180,16224,1
8180,554,1
8180,1343,1
8180,5242,1
8180,17838,1
8180,2138,1
8181,58,1
8181,573,1
8181,498,1
8181,1543,1
8181,17839,1
8181,286,1
8181,857,1
8181,9535,1
8181,8695,1
8181,11,1
8181,283,1
8181,393,1
8181,202,1
8181,726,1
8181,379,1
8181,427,1
8181,2166,1
8181,598,1
8182,953,1
8182,5423,1
8182,17841,1
8182,58,1
8182,17518,1
8182,202,1
8182,675,1
8182,286,1
8182,498,1
8182,544,1
8182,6933,1
8182,10853,1
8182,1,1
8182,17842,1
8182,588,1
8182,4705,1
8182,970,1
8182,17843,1
8182,2844,1
8182,561,1
8182,333,1
8182,318,1
8182,17844,1
8182,528,1
8183,4157,1
8183,10087,1
8183,9069,1
8183,2117,1
8183,8930,1
8183,17847,1
8183,774,1
8183,9303,1
8183,17848,1
8183,7951,1
8183,12862,1
8183,1807,1
8183,2477,1
8183,11405,1
8183,313,1
8183,11720,1
8183,4958,1
8183,17849,1
8183,15730,1
8183,118,1
8183,5223,1
8183,8311,1
8183,17850,1
8183,17851,1
8183,5966,1
8183,17852,1
8183,17853,1
8183,177,1
8183,11420,1
8184,298,1
8184,860,1
8184,17854,1
8185,11216,1
8186,2056,1
8186,596,1
8186,1680,1
8187,322,1
8187,561,1
8187,522,1
8187,1240,1
8188,17855,1
8188,4830,1
8188,9025,1
8188,4587,1
8188,1281,1
8188,17856,1
8188,666,1
8188,17857,1
8189,1082,1
8189,1240,1
8189,1067,1
8189,3684,1
8189,511,1
8189,677,1
8190,2740,1
8190,765,1
8190,6814,1
8190,62,1
8191,157,1
8191,126,1
8191,3127,1
8191,3330,1
8191,261,1
8191,164,1
8191,53,1
8191,147,1
8191,68,1
8191,1107,1
8191,17859,1
8191,1039,1
8192,492,1
8192,3386,1
8193,1816,1
8193,1345,1
8193,2906,1
8193,2069,1
8193,1107,1
8194,598,1
8195,17860,1
8195,4939,1
8195,1,1
8195,7836,1
8195,2725,1
8195,2056,1
8195,631,1
8196,6320,1
8196,17861,1
8197,24,1
8197,6204,1
8197,27,1
8197,6018,1
8197,1,1
8197,17862,1
8197,17863,1
8197,7075,1
8197,9507,1
8197,35,1
8198,14602,1
8198,177,1
8198,163,1
8198,12156,1
8198,15209,1
8198,17864,1
8198,3292,1
8198,813,1
8198,580,1
8198,836,1
8198,1,1
8199,1098,1
8199,17865,1
8199,12719,1
8199,17866,1
8199,573,1
8199,498,1
8199,17867,1
8199,286,1
8199,17868,1
8199,15841,1
8199,7591,1
8199,381,1
8199,1652,1
8199,3302,1
8199,17869,1
8199,2698,1
8199,17870,1
8199,17871,1
8199,290,1
8199,450,1
8200,13003,1
8201,14049,1
8201,460,1
8201,431,1
8201,267,1
8201,413,1
8201,17872,1
8201,4140,1
8201,6,1
8201,86,1
8201,2573,1
8202,147,1
8202,13218,1
8202,2750,1
8202,379,1
8203,542,1
8203,594,1
8203,17873,1
8203,823,1
8204,101,1
8204,432,1
8205,7999,1
8205,17874,1
8206,1866,1
8206,765,1
8206,17875,1
8206,17876,1
8206,17877,1
8206,2929,1
8206,356,1
8206,17878,1
8206,68,1
8206,379,1
8207,86,1
8207,250,1
8207,17879,1
8207,17880,1
8208,17792,1
8208,7887,1
8208,1,1
8208,4684,1
8208,2521,1
8208,17783,1
8208,17881,1
8208,17882,1
8208,237,1
8208,17883,1
8208,1133,1
8208,2028,1
8208,2575,1
8208,103,1
8208,12073,1
8208,300,1
8208,273,1
8208,94,1
8208,11506,1
8208,910,1
8208,10424,1
8208,381,1
8208,17884,1
8208,8044,1
8208,17885,1
8208,1082,1
8208,846,1
8208,17886,1
8208,1337,1
8208,760,1
8208,17887,1
8208,17888,1
8208,17889,1
8209,8919,1
8209,13170,1
8209,17891,1
8209,167,1
8209,280,1
8209,14253,1
8209,393,1
8209,3173,1
8209,1,1
8209,745,1
8209,3333,1
8209,720,1
8209,1780,1
8209,395,1
8210,1756,1
8210,1253,1
8210,17892,1
8210,2637,1
8210,1994,1
8210,53,1
8211,47,1
8211,226,1
8211,105,1
8211,1851,1
8211,1720,1
8211,1729,1
8211,236,1
8211,357,1
8212,164,1
8213,17893,1
8213,48,1
8213,17894,1
8213,17895,1
8213,17896,1
8213,143,1
8213,157,1
8213,15852,1
8213,1595,1
8214,3393,1
8214,17897,1
8214,3162,1
8214,1010,1
8214,6806,1
8214,413,1
8214,8008,1
8214,207,1
8214,2963,1
8214,70,1
8214,2914,1
8214,763,1
8215,1843,1
8215,100,1
8215,17898,1
8215,283,1
8215,1811,1
8216,13004,1
8216,1394,1
8216,13422,1
8216,17899,1
8217,1684,1
8217,1882,1
8217,1761,1
8217,2329,1
8217,494,1
8217,120,1
8217,16755,1
8217,12698,1
8217,17900,1
8217,1281,1
8217,237,1
8217,12247,1
8217,16759,1
8217,244,1
8217,12332,1
8217,16727,1
8217,300,1
8217,17901,1
8217,129,1
8217,350,1
8217,406,1
8217,17902,1
8217,194,1
8217,1411,1
8217,1957,1
8217,12699,1
8217,16771,1
8217,134,1
8217,1255,1
8217,1680,1
8217,186,1
8217,502,1
8217,17903,1
8217,426,1
8217,642,1
8217,2289,1
8217,17904,1
8217,972,1
8217,473,1
8218,989,1
8219,1151,1
8220,456,1
8220,6131,1
8220,591,1
8220,354,1
8221,589,1
8221,4722,1
8221,490,1
8221,7506,1
8221,370,1
8221,7075,1
8221,762,1
8221,211,1
8221,873,1
8222,381,1
8222,17906,1
8222,1082,1
8222,299,1
8222,17888,1
8222,2877,1
8223,17907,1
8223,17908,1
8223,17909,1
8223,17910,1
8223,375,1
8223,346,1
8223,202,1
8223,17911,1
8223,89,1
8223,9673,1
8223,722,1
8223,17912,1
8223,17913,1
8223,6633,1
8223,14494,1
8223,358,1
8223,2376,1
8223,17914,1
8223,17915,1
8223,139,1
8223,1337,1
8223,6457,1
8223,10916,1
8224,408,1
8224,230,1
8224,180,1
8224,663,1
8224,4135,1
8224,2844,1
8224,5831,1
8224,17918,1
8224,233,1
8224,3670,1
8224,17546,1
8224,17919,1
8224,177,1
8224,958,1
8224,406,1
8224,11246,1
8224,1723,1
8225,2028,1
8225,4676,1
8225,283,1
8225,48,1
8225,11,1
8225,675,1
8225,6520,1
8225,13,1
8225,1891,1
8225,2179,1
8225,809,1
8226,526,1
8226,1221,1
8226,518,1
8226,836,1
8227,2064,1
8227,17920,1
8227,5859,1
8227,277,1
8227,925,1
8227,774,1
8227,47,1
8227,2337,1
8227,301,1
8227,68,1
8227,283,1
8227,1843,1
8227,1382,1
8227,17921,1
8227,164,1
8227,13,1
8227,17922,1
8227,105,1
8227,358,1
8227,318,1
8227,46,1
8227,1727,1
8227,17923,1
8227,49,1
8228,263,1
8229,5399,1
8229,4666,1
8229,8490,1
8229,808,1
8229,4824,1
8229,607,1
8229,807,1
8230,144,1
8230,298,1
8230,3365,1
8230,2369,1
8230,519,1
8230,378,1
8230,19,1
8230,350,1
8230,680,1
8230,234,1
8230,1761,1
8230,280,1
8230,421,1
8230,17641,1
8230,6777,1
8230,13975,1
8231,423,1
8231,734,1
8231,283,1
8231,7098,1
8231,379,1
8231,12155,1
8231,12571,1
8231,651,1
8232,6245,1
8232,1111,1
8232,3749,1
8232,1509,1
8232,17925,1
8232,1524,1
8232,17926,1
8233,2374,1
8233,2077,1
8233,684,1
8233,107,1
8234,5,1
8234,2665,1
8234,8276,1
8234,11577,1
8234,2244,1
8234,2502,1
8234,17928,1
8235,17929,1
8235,86,1
8235,809,1
8235,263,1
8235,1964,1
8235,17930,1
8235,411,1
8235,344,1
8235,498,1
8235,17931,1
8235,675,1
8235,6882,1
8235,273,1
8235,3382,1
8235,380,1
8235,6079,1
8235,1641,1
8235,118,1
8235,1142,1
8235,869,1
8235,3624,1
8235,1542,1
8235,2587,1
8235,17932,1
8235,379,1
8235,1076,1
8235,904,1
8235,46,1
8235,470,1
8235,4252,1
8236,411,1
8236,283,1
8237,298,1
8237,1,1
8237,1414,1
8237,2326,1
8237,2877,1
8237,11689,1
8237,6658,1
8237,6916,1
8237,926,1
8237,2228,1
8237,857,1
8237,867,1
8237,410,1
8237,589,1
8237,446,1
8237,882,1
8237,32,1
8237,8111,1
8237,503,1
8237,166,1
8238,855,1
8238,882,1
8238,17933,1
8238,3260,1
8238,844,1
8238,2285,1
8238,17934,1
8239,4178,1
8239,1443,1
8239,1062,1
8239,2213,1
8239,2810,1
8239,2058,1
8239,263,1
8239,3547,1
8240,11917,1
8240,406,1
8240,163,1
8240,2299,1
8240,279,1
8240,358,1
8240,89,1
8240,58,1
8241,130,1
8241,4534,1
8241,7124,1
8241,718,1
8241,1835,1
8241,286,1
8241,8445,1
8241,370,1
8241,53,1
8241,676,1
8241,1961,1
8241,589,1
8241,13537,1
8242,1056,1
8242,5242,1
8243,17935,1
8243,17936,1
8243,17937,1
8243,17938,1
8243,17939,1
8244,423,1
8244,859,1
8244,799,1
8244,1622,1
8245,46,1
8245,3229,1
8245,526,1
8245,460,1
8245,2,1
8245,155,1
8245,424,1
8245,5151,1
8245,237,1
8245,677,1
8245,1288,1
8246,17940,1
8247,261,1
8247,370,1
8248,1749,1
8248,431,1
8248,106,1
8248,8064,1
8248,658,1
8248,715,1
8248,370,1
8248,2922,1
8248,245,1
8248,3195,1
8248,914,1
8248,1,1
8248,68,1
8248,421,1
8248,105,1
8248,13,1
8248,503,1
8248,11032,1
8248,226,1
8248,142,1
8249,202,1
8249,17941,1
8249,164,1
8249,824,1
8249,1172,1
8249,318,1
8250,924,1
8250,121,1
8250,1967,1
8250,1325,1
8250,9288,1
8250,428,1
8250,164,1
8250,13,1
8250,3343,1
8250,280,1
8250,333,1
8250,870,1
8250,58,1
8251,177,1
8251,1270,1
8251,17942,1
8251,4743,1
8251,110,1
8251,10338,1
8251,4585,1
8252,12260,1
8252,11579,1
8252,5037,1
8252,4935,1
8252,860,1
8252,4967,1
8252,11065,1
8252,17943,1
8252,313,1
8252,1048,1
8252,919,1
8252,2068,1
8252,17944,1
8252,11035,1
8252,2712,1
8252,17945,1
8252,17946,1
8252,1239,1
8253,298,1
8253,3384,1
8253,1,1
8253,13279,1
8253,658,1
8253,237,1
8253,12811,1
8253,1320,1
8253,274,1
8253,103,1
8253,127,1
8253,2203,1
8253,52,1
8253,68,1
8253,467,1
8253,194,1
8253,302,1
8253,230,1
8253,5589,1
8253,110,1
8253,726,1
8253,9413,1
8253,6256,1
8253,381,1
8253,449,1
8253,1639,1
8254,33,1
8255,101,1
8255,1100,1
8255,591,1
8255,446,1
8255,1,1
8255,7858,1
8255,620,1
8255,13,1
8255,452,1
8255,560,1
8255,20,1
8255,235,1
8256,19,1
8256,557,1
8256,164,1
8256,349,1
8256,280,1
8256,301,1
8256,726,1
8256,2040,1
8257,177,1
8257,354,1
8257,2844,1
8257,528,1
8257,318,1
8257,185,1
8257,105,1
8257,544,1
8257,6,1
8257,2815,1
8257,656,1
8257,537,1
8258,1413,1
8259,7185,1
8259,168,1
8259,431,1
8259,1560,1
8259,137,1
8259,1143,1
8259,675,1
8259,2136,1
8259,426,1
8259,423,1
8259,492,1
8260,17949,1
8261,583,1
8261,1658,1
8261,913,1
8261,129,1
8261,68,1
8262,2940,1
8262,17204,1
8262,1082,1
8262,3463,1
8263,542,1
8263,11052,1
8263,17950,1
8263,9947,1
8263,17951,1
8263,4482,1
8263,9945,1
8263,10565,1
8264,202,1
8264,226,1
8264,460,1
8264,261,1
8264,502,1
8264,799,1
8264,17954,1
8264,865,1
8264,10676,1
8265,4534,1
8265,1536,1
8265,5805,1
8265,1107,1
8265,58,1
8266,166,1
8266,936,1
8266,5743,1
8266,13184,1
8266,4258,1
8266,2087,1
8266,207,1
8266,11387,1
8266,17955,1
8266,16161,1
8266,17956,1
8266,904,1
8267,1050,1
8267,653,1
8267,1,1
8267,3107,1
8267,2041,1
8267,378,1
8267,185,1
8267,17957,1
8267,546,1
8267,194,1
8267,763,1
8267,1756,1
8267,133,1
8267,180,1
8267,16260,1
8267,3120,1
8267,2289,1
8267,769,1
8267,557,1
8267,108,1
8268,2015,1
8268,2237,1
8268,167,1
8268,400,1
8268,2177,1
8268,19,1
8268,263,1
8268,12894,1
8268,2281,1
8268,234,1
8268,10372,1
8268,14385,1
8268,2539,1
8268,172,1
8268,280,1
8268,17958,1
8269,878,1
8269,1952,1
8269,2070,1
8269,260,1
8269,431,1
8269,2126,1
8269,9198,1
8269,4698,1
8269,100,1
8269,379,1
8269,1324,1
8270,17961,1
8271,2580,1
8272,17962,1
8272,6878,1
8272,3434,1
8273,14524,1
8273,346,1
8273,440,1
8273,4318,1
8273,8618,1
8273,5190,1
8273,286,1
8273,2761,1
8273,4730,1
8273,17963,1
8273,14354,1
8273,13,1
8274,86,1
8274,17964,1
8274,172,1
8274,613,1
8275,494,1
8275,4686,1
8275,324,1
8275,17965,1
8275,411,1
8275,17966,1
8275,17967,1
8275,17653,1
8275,1178,1
8275,4004,1
8275,9069,1
8275,17968,1
8275,1778,1
8275,4631,1
8275,10248,1
8275,17969,1
8275,17970,1
8275,13069,1
8275,4828,1
8275,17971,1
8275,260,1
8275,216,1
8276,1352,1
